-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2205,2206,2207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2202,2203,2204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2270,-1
-1,2215,-1,-1,-1,2134,2135,2136,-1,2134,2135,2136,-1,2274,2275,2276,-1,2134,2135,2136,-1,2134,2135,2136,-1,-1,-1,-1,2215,-1
-1,-1,-1,-1,-1,2137,2138,2139,-1,2137,2138,2139,-1,2271,2272,2273,-1,2137,2138,2139,-1,2137,2138,2139,-1,-1,-1,-1,2214,-1
-1,2211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2270,-1
-1,2270,-1,-1,-1,2134,2135,2136,-1,2134,2135,2136,-1,-1,-1,-1,-1,2134,2135,2136,-1,2134,2135,2136,-1,-1,-1,-1,2215,-1
-1,2215,-1,-1,-1,2137,2138,2139,-1,2137,2138,2139,-1,2205,2206,2207,-1,2137,2138,2139,-1,2137,2138,2139,-1,-1,-1,-1,-1,-1
-1,2214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2202,2203,2204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2214,-1,-1,-1,2134,2135,2136,-1,2134,2135,2136,-1,2274,2275,2276,-1,2134,2135,2136,-1,2134,2135,2136,-1,-1,-1,2211,-1,2211
-1,-1,-1,-1,-1,2137,2138,2139,-1,2137,2138,2139,-1,2271,2272,2273,-1,2137,2138,2139,-1,2137,2138,2139,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2208,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2211,-1,2211
-1,-1,-1,-1,-1,-1,-1,2142,2143,2144,-1,-1,-1,2142,2143,2144,-1,-1,-1,2142,2143,2144,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2145,2146,2147,-1,-1,-1,2145,2146,2147,-1,-1,-1,2145,2146,2147,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2277,2278,2279,-1,-1,-1,2277,2278,2279,-1,-1,-1,2277,2278,2279,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2142,2143,2144,-1,-1,-1,2142,2143,2144,-1,-1,-1,2142,2143,2144,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2145,2146,2147,-1,-1,-1,2145,2146,2147,-1,-1,-1,2145,2146,2147,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2277,2278,2279,-1,-1,-1,2277,2278,2279,-1,-1,-1,2277,2278,2279,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
